C:\IMG\IMG\center_2022_11_01_13_53_54_999.jpg, C:\IMG\IMG\left_2022_11_01_13_53_54_999.jpg, C:\IMG\IMG\right_2022_11_01_13_53_54_999.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_53_55_102.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_102.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_102.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_55_203.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_203.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_203.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_53_55_303.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_303.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_303.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_53_55_406.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_406.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_406.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_53_55_506.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_506.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_506.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_53_55_608.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_608.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_608.jpg, 0, 1, 0, 30.19023
C:\IMG\IMG\center_2022_11_01_13_53_55_709.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_709.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_709.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_53_55_811.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_811.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_811.jpg, 0, 1, 0, 30.19049
C:\IMG\IMG\center_2022_11_01_13_53_55_914.jpg, C:\IMG\IMG\left_2022_11_01_13_53_55_914.jpg, C:\IMG\IMG\right_2022_11_01_13_53_55_914.jpg, 0, 1, 0, 30.19036
C:\IMG\IMG\center_2022_11_01_13_53_56_015.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_015.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_015.jpg, 0, 1, 0, 30.1906
C:\IMG\IMG\center_2022_11_01_13_53_56_116.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_116.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_116.jpg, 0, 1, 0, 30.19042
C:\IMG\IMG\center_2022_11_01_13_53_56_220.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_220.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_220.jpg, 0, 1, 0, 30.19042
C:\IMG\IMG\center_2022_11_01_13_53_56_321.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_321.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_321.jpg, 0, 1, 0, 30.19041
C:\IMG\IMG\center_2022_11_01_13_53_56_423.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_423.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_423.jpg, 0, 1, 0, 30.1904
C:\IMG\IMG\center_2022_11_01_13_53_56_525.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_525.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_525.jpg, 0, 1, 0, 30.19041
C:\IMG\IMG\center_2022_11_01_13_53_56_626.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_626.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_626.jpg, 0, 1, 0, 30.19042
C:\IMG\IMG\center_2022_11_01_13_53_56_728.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_728.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_728.jpg, 0, 1, 0, 30.19043
C:\IMG\IMG\center_2022_11_01_13_53_56_830.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_830.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_830.jpg, 0, 1, 0, 30.1902
C:\IMG\IMG\center_2022_11_01_13_53_56_932.jpg, C:\IMG\IMG\left_2022_11_01_13_53_56_932.jpg, C:\IMG\IMG\right_2022_11_01_13_53_56_932.jpg, 0.2139114, 1, 0, 30.17797
C:\IMG\IMG\center_2022_11_01_13_53_57_034.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_034.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_034.jpg, 0, 1, 0, 30.18988
C:\IMG\IMG\center_2022_11_01_13_53_57_136.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_136.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_136.jpg, 0, 1, 0, 30.19024
C:\IMG\IMG\center_2022_11_01_13_53_57_236.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_236.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_236.jpg, 0, 1, 0, 30.19023
C:\IMG\IMG\center_2022_11_01_13_53_57_338.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_338.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_338.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_53_57_438.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_438.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_438.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_53_57_539.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_539.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_539.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_53_57_640.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_640.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_640.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_53_57_742.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_742.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_742.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_57_843.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_843.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_843.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_57_946.jpg, C:\IMG\IMG\left_2022_11_01_13_53_57_946.jpg, C:\IMG\IMG\right_2022_11_01_13_53_57_946.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_58_048.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_048.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_048.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_53_58_151.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_151.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_151.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_58_253.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_253.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_253.jpg, 0.0208803, 1, 0, 30.19021
C:\IMG\IMG\center_2022_11_01_13_53_58_354.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_354.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_354.jpg, 0.2648535, 1, 0, 30.17289
C:\IMG\IMG\center_2022_11_01_13_53_58_455.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_455.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_455.jpg, 0, 1, 0, 30.1892
C:\IMG\IMG\center_2022_11_01_13_53_58_557.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_557.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_557.jpg, 0, 1, 0, 30.19011
C:\IMG\IMG\center_2022_11_01_13_53_58_659.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_659.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_659.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_53_58_762.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_762.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_762.jpg, 0, 1, 0, 30.19038
C:\IMG\IMG\center_2022_11_01_13_53_58_864.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_864.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_864.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_53_58_964.jpg, C:\IMG\IMG\left_2022_11_01_13_53_58_964.jpg, C:\IMG\IMG\right_2022_11_01_13_53_58_964.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_53_59_064.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_064.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_064.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_53_59_166.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_166.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_166.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_59_267.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_267.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_267.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_53_59_369.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_369.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_369.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_53_59_470.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_470.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_470.jpg, 0.179688, 1, 0, 30.18152
C:\IMG\IMG\center_2022_11_01_13_53_59_570.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_570.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_570.jpg, 0.2916212, 1, 0, 30.17632
C:\IMG\IMG\center_2022_11_01_13_53_59_670.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_670.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_670.jpg, 0, 1, 0, 30.18834
C:\IMG\IMG\center_2022_11_01_13_53_59_774.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_774.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_774.jpg, 0, 1, 0, 30.18986
C:\IMG\IMG\center_2022_11_01_13_53_59_876.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_876.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_876.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_53_59_980.jpg, C:\IMG\IMG\left_2022_11_01_13_53_59_980.jpg, C:\IMG\IMG\right_2022_11_01_13_53_59_980.jpg, 0, 1, 0, 30.19018
C:\IMG\IMG\center_2022_11_01_13_54_00_081.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_081.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_081.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_54_00_182.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_182.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_182.jpg, 0, 1, 0, 30.18996
C:\IMG\IMG\center_2022_11_01_13_54_00_283.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_283.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_283.jpg, -0.1787385, 1, 0, 30.18122
C:\IMG\IMG\center_2022_11_01_13_54_00_384.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_384.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_384.jpg, -0.1365825, 1, 0, 30.1895
C:\IMG\IMG\center_2022_11_01_13_54_00_485.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_485.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_485.jpg, 0, 1, 0, 30.18978
C:\IMG\IMG\center_2022_11_01_13_54_00_586.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_586.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_586.jpg, 0, 1, 0, 30.19024
C:\IMG\IMG\center_2022_11_01_13_54_00_688.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_688.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_688.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_54_00_789.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_789.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_789.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_54_00_892.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_892.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_892.jpg, 0, 1, 0, 30.19034
C:\IMG\IMG\center_2022_11_01_13_54_00_993.jpg, C:\IMG\IMG\left_2022_11_01_13_54_00_993.jpg, C:\IMG\IMG\right_2022_11_01_13_54_00_993.jpg, 0, 1, 0, 30.19036
C:\IMG\IMG\center_2022_11_01_13_54_01_095.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_095.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_095.jpg, 0, 1, 0, 30.19034
C:\IMG\IMG\center_2022_11_01_13_54_01_197.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_197.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_197.jpg, 0.225702, 1, 0, 30.17696
C:\IMG\IMG\center_2022_11_01_13_54_01_298.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_298.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_298.jpg, 0, 1, 0, 30.18941
C:\IMG\IMG\center_2022_11_01_13_54_01_399.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_399.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_399.jpg, 0, 1, 0, 30.19033
C:\IMG\IMG\center_2022_11_01_13_54_01_502.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_502.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_502.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_01_605.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_605.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_605.jpg, 0, 1, 0, 30.19052
C:\IMG\IMG\center_2022_11_01_13_54_01_709.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_709.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_709.jpg, 0, 1, 0, 30.19041
C:\IMG\IMG\center_2022_11_01_13_54_01_810.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_810.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_810.jpg, 0, 1, 0, 30.19033
C:\IMG\IMG\center_2022_11_01_13_54_01_910.jpg, C:\IMG\IMG\left_2022_11_01_13_54_01_910.jpg, C:\IMG\IMG\right_2022_11_01_13_54_01_910.jpg, 0, 1, 0, 30.19044
C:\IMG\IMG\center_2022_11_01_13_54_02_012.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_012.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_012.jpg, 0, 1, 0, 30.19038
C:\IMG\IMG\center_2022_11_01_13_54_02_115.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_115.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_115.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_54_02_218.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_218.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_218.jpg, 0, 1, 0, 30.19044
C:\IMG\IMG\center_2022_11_01_13_54_02_318.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_318.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_318.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_54_02_419.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_419.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_419.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_02_523.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_523.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_523.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_02_624.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_624.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_624.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_54_02_726.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_726.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_726.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_02_828.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_828.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_828.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_02_930.jpg, C:\IMG\IMG\left_2022_11_01_13_54_02_930.jpg, C:\IMG\IMG\right_2022_11_01_13_54_02_930.jpg, 0.0252798, 1, 0, 30.19016
C:\IMG\IMG\center_2022_11_01_13_54_03_032.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_032.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_032.jpg, 0.329247, 1, 0, 30.16414
C:\IMG\IMG\center_2022_11_01_13_54_03_132.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_132.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_132.jpg, 0.05419858, 1, 0, 30.19078
C:\IMG\IMG\center_2022_11_01_13_54_03_236.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_236.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_236.jpg, 0, 1, 0, 30.1898
C:\IMG\IMG\center_2022_11_01_13_54_03_339.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_339.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_339.jpg, 0, 1, 0, 30.19023
C:\IMG\IMG\center_2022_11_01_13_54_03_440.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_440.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_440.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_03_543.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_543.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_543.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_03_643.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_643.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_643.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_03_745.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_745.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_745.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_03_846.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_846.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_846.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_03_949.jpg, C:\IMG\IMG\left_2022_11_01_13_54_03_949.jpg, C:\IMG\IMG\right_2022_11_01_13_54_03_949.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_04_050.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_050.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_050.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_54_04_150.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_150.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_150.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_54_04_252.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_252.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_252.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_54_04_353.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_353.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_353.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_04_453.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_453.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_453.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_04_557.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_557.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_557.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_04_660.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_660.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_660.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_54_04_762.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_762.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_762.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_04_865.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_865.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_865.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_54_04_967.jpg, C:\IMG\IMG\left_2022_11_01_13_54_04_967.jpg, C:\IMG\IMG\right_2022_11_01_13_54_04_967.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_05_069.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_069.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_069.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_05_172.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_172.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_172.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_05_274.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_274.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_274.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_05_377.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_377.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_377.jpg, 0.0761625, 1, 0, 30.18894
C:\IMG\IMG\center_2022_11_01_13_54_05_477.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_477.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_477.jpg, 0, 1, 0, 30.19012
C:\IMG\IMG\center_2022_11_01_13_54_05_577.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_577.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_577.jpg, 0, 1, 0, 30.19023
C:\IMG\IMG\center_2022_11_01_13_54_05_677.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_677.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_677.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_05_778.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_778.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_778.jpg, 0.0989745, 1, 0, 30.18794
C:\IMG\IMG\center_2022_11_01_13_54_05_880.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_880.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_880.jpg, 0.2263272, 1, 0, 30.18176
C:\IMG\IMG\center_2022_11_01_13_54_05_982.jpg, C:\IMG\IMG\left_2022_11_01_13_54_05_982.jpg, C:\IMG\IMG\right_2022_11_01_13_54_05_982.jpg, 0, 1, 0, 30.18889
C:\IMG\IMG\center_2022_11_01_13_54_06_082.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_082.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_082.jpg, 0, 1, 0, 30.19014
C:\IMG\IMG\center_2022_11_01_13_54_06_183.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_183.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_183.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_54_06_286.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_286.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_286.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_06_389.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_389.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_389.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_54_06_493.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_493.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_493.jpg, 0.2369175, 1, 0, 30.17557
C:\IMG\IMG\center_2022_11_01_13_54_06_596.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_596.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_596.jpg, 0, 1, 0, 30.18997
C:\IMG\IMG\center_2022_11_01_13_54_06_699.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_699.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_699.jpg, 0, 1, 0, 30.19015
C:\IMG\IMG\center_2022_11_01_13_54_06_800.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_800.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_800.jpg, 0, 1, 0, 30.19023
C:\IMG\IMG\center_2022_11_01_13_54_06_903.jpg, C:\IMG\IMG\left_2022_11_01_13_54_06_903.jpg, C:\IMG\IMG\right_2022_11_01_13_54_06_903.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_54_07_006.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_006.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_006.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_54_07_108.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_108.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_108.jpg, 0.0892944, 1, 0, 30.18836
C:\IMG\IMG\center_2022_11_01_13_54_07_208.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_208.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_208.jpg, 0.367036, 1, 0, 30.15974
C:\IMG\IMG\center_2022_11_01_13_54_07_310.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_310.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_310.jpg, 0.07344692, 1, 0, 30.19114
C:\IMG\IMG\center_2022_11_01_13_54_07_411.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_411.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_411.jpg, 0, 1, 0, 30.18965
C:\IMG\IMG\center_2022_11_01_13_54_07_513.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_513.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_513.jpg, 0, 1, 0, 30.19022
C:\IMG\IMG\center_2022_11_01_13_54_07_613.jpg, C:\IMG\IMG\left_2022_11_01_13_54_07_613.jpg, C:\IMG\IMG\right_2022_11_01_13_54_07_613.jpg, 0, 1, 0, 30.1903
